,CVX_close,XOM_close,spread,z_score,signal,position,cvx_returns,xom_returns,spread_returns,transaction_costs,net_returns,cum_returns,portfolio_value
2025-11-23 18:35:10.763715,118.36264886184973,115.33083096227526,4.747837429856801,-0.30849611067230626,0,0,-0.016579514347572877,-0.014578578967320288,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 18:50:10.763715,119.23170383412689,116.21773842510288,4.743181328468424,-0.29495589116748944,0,0,0.007342307566059025,0.007690115951022092,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 19:05:10.763715,118.06885702234047,115.308555055927,4.475990051148841,-0.49894703558725995,0,0,-0.009752832295378044,-0.0078231032671644,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 19:20:10.763715,117.19933194797183,113.95669755985915,4.938208043375411,-0.09696605695821463,0,0,-0.0073645590911760594,-0.011723826522777703,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 19:35:10.763715,117.83307529017124,113.78526990495044,5.740828350426071,0.6110178954793772,0,0,0.005407397223738064,-0.0015043227697841832,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 19:50:10.763715,115.90122123937311,112.04319202485603,5.5251316202278105,0.4494061833727821,0,0,-0.016394836899918053,-0.015310223208589657,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 20:05:10.763715,115.17816600438931,111.12766776752603,5.703978461125047,0.6347246406450696,0,0,-0.006238547163281982,-0.008171172570011098,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 20:20:10.763715,113.5780520097294,109.15965464273721,6.042595317556533,0.9477340165944288,0,0,-0.013892511490406378,-0.017709479235232584,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 20:35:10.763715,116.93257404248818,112.43580190826941,6.169716223563412,1.0728588884636168,0,0,0.029534949520629405,0.03001243706985446,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 20:50:10.763715,117.03182571929132,112.50654101808699,6.199281325183364,1.0962944733448494,0,0,0.0008487940816821471,0.0006291511121634397,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 21:05:10.763715,116.29026738430743,111.3429947480256,6.603956733270877,1.4378856608808537,0,0,-0.006336381838240923,-0.010342032201259621,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 21:20:10.763715,116.85633689410716,111.71211701343987,6.8063961865585725,1.580643301962878,0,0,0.004867729024381928,0.0033151817610941325,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 21:35:10.763715,116.03294551031586,111.53520239653389,6.15728708853274,0.9910045272926803,0,0,-0.007046185133609328,-0.001583665421761693,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 21:50:10.763715,116.12373717039193,111.17724322765166,6.60071180547294,1.3555417329749218,0,0,0.0007824644946896608,-0.0032093828781482037,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 22:05:10.763715,117.53028001362553,112.2174171537636,6.982557579539133,1.658989468765287,0,0,0.012112448991972613,0.009355996748201756,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 22:20:10.763715,118.33147057850124,113.5111227357031,6.509291743518446,1.2326518827885993,0,0,0.006816886378411047,0.011528563165616346,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 22:35:10.763715,117.48164468953365,112.62270209600602,6.5346675903685,1.229761524592879,0,0,-0.007181740282724003,-0.007826727621800145,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 22:50:10.763715,116.88927698995913,111.66530387383374,6.885452884402511,1.4930417392566888,0,0,-0.005042214902080788,-0.008500934574950492,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 23:05:10.763715,116.3180541733057,111.21666809344121,6.75619054931029,1.3559758778861792,0,0,-0.004886870989051495,-0.0040176828865250425,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 23:20:10.763715,113.24573351048068,107.45277471188206,7.391759903646843,1.8352769898892947,0,0,-0.026413102288037615,-0.03384288925466494,0.0,0.0,0.0,1.1055628676009515,110556.28676009514
2025-11-23 23:35:10.763715,112.08547179611023,105.04865041191312,8.59985127163118,2.6935854782757467,-1,-1,-0.010245522532317475,-0.022373775888200442,0.0,0.001,-0.001,1.1044573047333506,110445.73047333506
2025-11-23 23:50:10.763715,113.65545632182744,107.23542960904402,8.015593917250428,2.153336333343513,0,-1,0.014007029640497048,0.02081682333429491,0.006500057996048737,0.0,0.006500057996048737,1.111636341268277,111163.6341268277
2025-11-24 00:05:10.763715,115.43123827793353,109.92531820624902,7.1415104107164495,1.4444095552819942,0,-1,0.015624256094470157,0.02508395412795683,0.009086471249103584,0.0,0.009086471249103584,1.12173719292267,112173.71929226701
2025-11-24 00:20:10.763715,115.15407150982688,109.52640582013402,7.257320569492137,1.5029864567575957,0,-1,-0.002401141772726212,-0.0036289400169534636,-0.0011738028650961313,0.0,-0.0011738028650961313,1.1204204945917324,112042.04945917324
2025-11-24 00:35:10.763715,116.37391379744241,110.48878511917344,7.529102900597138,1.6793057539233154,0,-1,0.010593132067513888,0.008786733133741897,-0.0019371376576593786,0.0,-0.0019371376576593786,1.1182500858592455,111825.00858592454
2025-11-24 00:50:10.763715,116.68974657792003,111.01693708139595,7.324642147293019,1.5016597120609363,0,-1,0.002713948256714671,0.004780140913422493,0.001995068438695227,0.0,0.001995068438695227,1.1204810713121114,112048.10713121115
2025-11-24 01:05:10.763715,122.35122794891323,116.27592008861951,7.805389470811932,1.8079532488303403,0,-1,0.048517385091866094,0.04737099712422932,-0.0018512260023225285,0.0,-0.0018512260023225285,1.1184068076177882,111840.68076177881
2025-11-24 01:20:10.763715,123.46942719140041,118.25692781028798,6.97205661329798,1.178951371351445,0,-1,0.009139256395155115,0.017037127895084714,0.007644374287051229,0.0,0.007644374287051229,1.126956327860405,112695.63278604049
2025-11-24 01:35:10.763715,123.55547755680098,118.04204185498912,7.269795623330353,1.3670443070645153,0,-1,0.0006969366211375672,-0.0018171109234597083,-0.002487010560580693,0.0,-0.002487010560580693,1.124153575571703,112415.3575571703
2025-11-24 01:50:10.763715,121.59697556886275,116.37383692043046,6.954677173760956,1.119947300976434,0,-1,-0.01585119516079625,-0.014132294802287393,0.0019291762551280796,0.0,0.0019291762551280796,1.1263222659568133,112632.22659568134
2025-11-24 02:05:10.763715,119.78319294086629,113.61448949266479,7.8591853537401875,1.717346738496747,0,-1,-0.014916346558054627,-0.023711063421002043,-0.0084419174633878,0.0,-0.0084419174633878,1.1168139463504299,111681.39463504299
2025-11-24 02:20:10.763715,121.02771825663757,113.9731621614321,8.75037472900189,2.2569431278659304,0,-1,0.010389815843243388,0.0031569271698437262,-0.007279860923871895,0.0,-0.007279860923871895,1.108683696143158,110868.36961431582
2025-11-24 02:35:10.763715,119.29597456070958,112.69868353840846,8.274146554992754,1.8747747029071933,0,-1,-0.014308653595004217,-0.01118226956990509,0.0032927661868743727,0.0,0.0032927661868743727,1.1123343323297572,111233.43323297572
2025-11-24 02:50:10.763715,116.6601801135519,110.33088920236392,7.9709157836091435,1.6292682160292078,0,-1,-0.022094579945917014,-0.021009955588678908,0.001397233690056756,0.0,0.001397233690056756,1.1138885233334952,111388.85233334952
2025-11-24 03:05:10.763715,115.99642504301706,109.27693420714346,8.345433801377524,1.8246599696338177,0,-1,-0.0056896455147658065,-0.009552673805495626,-0.00372089305525225,0.0,-0.00372089305525225,1.1097438632626984,110974.38632626984
2025-11-24 03:20:10.763715,114.0333128912059,107.52916583913834,8.104084788710452,1.625023360350078,0,-1,-0.016923902189943774,-0.015993936695662292,0.001167940955889256,0.0,0.001167940955889256,1.1110399785711498,111103.99785711498
2025-11-24 03:35:10.763715,116.54523549988362,110.2961747705542,7.890169082078671,1.4534625500432827,0,-1,0.022027971870590468,0.02573263644168189,0.0033217859745258184,0.0,0.0033217859745258184,1.1147306155891048,111473.06155891049
2025-11-24 03:50:10.763715,117.87524879326095,111.77566167213209,7.762708914661658,1.3418130141448772,0,-1,0.011411991984680236,0.01341376439079256,0.0018021875988482976,0.0,0.0018021875988482976,1.116739569280576,111673.9569280576
2025-11-24 04:05:10.763715,116.82891356472608,111.7734720508697,6.718530727784767,0.6653724576950083,0,-1,-0.008876632195873646,-1.958942787394502e-05,0.00885733424115166,0.0,0.00885733424115166,1.126630904906014,112663.09049060139
2025-11-24 04:20:10.763715,119.18421863635724,114.29392436718366,6.590885557472305,0.5709908259627624,0,-1,0.02016029251462892,0.022549646799616907,0.0020538357251523413,0.0,0.0020538357251523413,1.1289448197075704,112894.48197075704
2025-11-24 04:35:10.763715,118.94605831291203,114.43808551240842,6.210709077602374,0.3163620828368656,0,-1,-0.001998253847448228,0.001261319409784356,0.0032408059534417867,0.0,0.0032408059534417867,1.132603510800386,113260.3510800386
2025-11-24 04:50:10.763715,117.30323653277507,112.98043654911277,6.003847748951685,0.1684022818919683,0,-1,-0.013811485672061363,-0.012737446251122386,0.0012635612196676884,0.0,0.0012635612196676884,1.1340346246738928,113403.46246738928
2025-11-24 05:05:10.763715,120.51785603737828,115.60295717377033,6.634967388332868,0.5627201840847955,0,-1,0.027404354727288638,0.02321216579400942,-0.004537565182720277,0.0,-0.004537565182720277,1.1288888686449732,112888.88686449731
2025-11-24 05:20:10.763715,120.75728934615488,116.5528930601188,5.9385990064473475,0.08703146723428187,0,-1,0.0019867040175551853,0.008217228257582976,0.006108259238924897,0.0,0.006108259238924897,1.1357844145065934,113578.44145065935
2025-11-24 05:35:10.763715,119.46378450639075,114.76499265360722,6.40639221552361,0.3833953263959617,0,-1,-0.010711608771345027,-0.015339820055683795,-0.004399968492823807,0.0,-0.004399968492823807,1.130786998868124,113078.6998868124
2025-11-24 05:50:10.763715,119.00248695131296,114.44924105819807,6.256148154749496,0.26139005555904354,0,-1,-0.0038614008168569303,-0.002751288420870468,0.0011510491049675814,0.0,0.0011510491049675814,1.1320885902310802,113208.85902310802
2025-11-24 06:05:10.763715,117.44084278623714,112.96715823343317,6.154534748641666,0.16676052094628005,0,-1,-0.013122785960891115,-0.012949695524946736,0.00036577031387994077,0.0,0.00036577031387994077,1.132502674630069,113250.26746300691
2025-11-24 06:20:10.763715,115.63735969894357,110.65919306280617,6.624676376132001,0.4985551334685535,0,-1,-0.01535652371446472,-0.02043040833033849,-0.004769898427497383,0.0,-0.004769898427497383,1.1271007519032143,112710.07519032144
2025-11-24 06:35:10.763715,117.26316475694937,112.21849382615905,6.714381670389031,0.5542770796256855,0,-1,0.014059513830465331,0.014091018741369865,-0.00017815683487508623,0.0,-0.00017815683487508623,1.1268999512006699,112689.99512006699
2025-11-24 06:50:10.763715,120.62418321720307,115.49059039747362,6.851989427404334,0.6549009299453401,0,-1,0.0286621844738717,0.029158264914725063,6.22315589426728e-05,0.0,6.22315589426728e-05,1.1269700799414055,112697.00799414056
2025-11-24 07:05:10.763715,118.79590889280765,113.10431614728238,7.374483728348835,1.0865606671430639,0,-1,-0.015156780967406247,-0.020662066424447456,-0.005197852403585276,0.0,-0.005197852403585276,1.1211122558026134,112111.22558026134
2025-11-24 07:20:10.763715,119.48495083233679,114.07488094598266,7.107402004614585,0.8578730452701357,0,-1,0.005800216067633146,0.008581147313922344,0.002653251455377632,0.0,0.002653251455377632,1.1240868485269635,112408.68485269634
2025-11-24 07:35:10.763715,118.08135549815923,112.97826381941316,6.784107115762367,0.5590613986407335,0,-1,-0.011747047008012879,-0.009613134087676833,0.0022769477506935244,0.0,0.0022769477506935244,1.126646335548301,112664.6335548301
2025-11-24 07:50:10.763715,116.73045077244835,112.16696990473301,6.232424977483106,0.010545498097752421,0,-1,-0.011440457471136756,-0.007180973465629958,0.004366330462873352,0.0,0.004366330462873352,1.1315656457640901,113156.56457640901
2025-11-24 08:05:10.763715,115.37704043156599,111.18579768605376,5.845587890928698,-0.3892786223904888,0,-1,-0.01159432120690318,-0.008747425552393828,0.0029770495167711127,0.0,0.0029770495167711127,1.134934372723007,113493.4372723007
2025-11-24 08:20:10.763715,115.51441547414521,109.76511817175441,7.382504008307009,1.1334380591336621,0,-1,0.0011906618688204418,-0.012777526841250109,-0.013778070548037504,0.0,-0.013778070548037504,1.1192971668682368,111929.71668682368
2025-11-24 08:35:10.763715,116.16123627687817,109.85602203797913,7.939773512975208,1.6746642283244244,0,-1,0.0055994812429081,0.0008281671603767027,-0.004783636468572383,0.0,-0.004783636468572383,1.113942856121636,111394.2856121636
2025-11-24 08:50:10.763715,114.11336966299777,108.50609712878281,7.221746133981242,0.920413638746465,0,-1,-0.017629518069170458,-0.012288128444425395,0.0055242259767015415,0.0,0.0055242259767015415,1.120096528183984,112009.6528183984
2025-11-24 09:05:10.763715,113.82989527601408,108.95807971922578,6.493014252923672,0.14701166614095434,0,-1,-0.0024841470181876657,0.00416550408136529,0.0065876721274303,0.0,0.0065876721274303,1.1274753568627331,112747.53568627332
2025-11-24 09:20:10.763715,113.98721311692056,108.88689107415703,6.720461515582343,0.37261987018928944,0,-1,0.00138204327189273,-0.0006533581103135289,-0.002025679998355889,0.0,-0.002025679998355889,1.1251914525836972,112519.14525836972
2025-11-24 09:35:10.763715,113.87382268063087,108.50816527925693,6.980161773368039,0.6382336721319981,0,-1,-0.0009947645283105988,-0.003478157849526431,-0.0024316414457685423,0.0,-0.0024316414457685423,1.1224553904131702,112245.53904131702
2025-11-24 09:50:10.763715,112.72507701960808,107.0517081261889,7.266202486673279,0.9272007613661958,0,-1,-0.010087881779858643,-0.013422558102606286,-0.0031349606729232198,0.0,-0.0031349606729232198,1.1189365369071143,111893.65369071142
2025-11-24 10:05:10.763715,111.68032226317209,106.14015113179659,7.119441572502012,0.75376895193361,0,-1,-0.009268166268400657,-0.00851510929015542,0.0008797541824748217,0.0,0.0008797541824748217,1.1199209260053822,111992.09260053822
2025-11-24 10:20:10.763715,112.73445943374169,107.3603861159748,6.971499763206495,0.5767645335003898,0,-1,0.009438880092820234,0.01149645041171099,0.0018865134274176389,0.0,0.0018865134274176389,1.1220336718699375,112203.36718699375
2025-11-24 10:35:10.763715,113.64080347484888,108.18092181092828,7.069516946026738,0.6695094730771112,0,-1,0.008039636200498856,0.007642816169337374,-0.0005105382945565532,0.0,-0.0005105382945565532,1.121460830712666,112146.08307126659
2025-11-24 10:50:10.763715,112.15444874338809,106.61686407736606,7.123948169065386,0.7147215070603667,0,-1,-0.013079410616713472,-0.014457796322865368,-0.0011632666382679919,0.0,-0.0011632666382679919,1.1201562727421734,112015.62727421735
2025-11-24 11:05:10.763715,111.16254847101676,106.78651808525758,5.964918188579986,-0.5754844401056115,0,0,-0.008844056419383017,0.0015912492771164022,0.010411629331608122,0.001,0.00941162933160812,1.1306987683746985,113069.87683746986
2025-11-24 11:20:10.763715,112.22200051763024,108.00769669199673,5.821361673026473,-0.7326875592544364,0,0,0.00953065633332173,0.011435700204815769,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 11:35:10.763715,109.288075919139,105.34718411478681,5.508363606062815,-1.0894309404570734,0,0,-0.02614393421038963,-0.024632620254803173,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 11:50:10.763715,110.2443835153038,106.21993615396062,5.604904932182663,-0.9815874409240963,0,0,0.008750337931398455,0.008284531252613636,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 12:05:10.763715,110.78223045556263,105.1799252564966,7.167288338681317,0.7501197059975917,0,0,0.004878678832506367,-0.009791108290223116,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 12:20:10.763715,111.79187631172753,106.09463062125693,7.275838827146416,0.8549215729255077,0,0,0.009113788845133364,0.008696577436518194,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 12:35:10.763715,110.44762564289255,104.89738118475995,7.11102359487009,0.6584550032617742,0,0,-0.012024582762047875,-0.01128473165405508,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 12:50:10.763715,108.21674803788997,102.1057783635782,7.630212259877567,1.2144440202840883,0,0,-0.02019851121304872,-0.026612702716236503,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 13:05:10.763715,106.06733184090623,99.65320235203734,7.896879938722222,1.4807973076472416,0,0,-0.019862139973298443,-0.02401995313926042,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 13:20:10.763715,106.2853220156095,99.73507857288037,8.034212137459917,1.595255082461803,0,0,0.002055205603080701,0.0008216115379191535,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 13:35:10.763715,106.89125377314326,100.13440102497995,8.246763003541545,1.7840950269700337,0,0,0.005700991877737982,0.004003831528620827,0.0,0.0,0.0,1.1306987683746985,113069.87683746986
2025-11-24 13:50:10.763715,106.55906125825999,98.79515296463529,9.233891736646953,2.7275838476712515,-1,-1,-0.003107761422541544,-0.013374505131463876,0.0,0.001,-0.001,1.1295680696063237,112956.80696063237
